symbol,factor,representation,horizon,n_obs,pearson_corr,pearson_t,pearson_p,spearman_corr,spearman_t,spearman_p,spearman_first_half,spearman_second_half,temporal_consistent,horizon_consistent_5d_20d,horizon_sign_consistency_pct,horizon_consistent_sweep,mean_nw_t_stat,smoothness_index,priority,abs_mean_nw_t
C,制造业采购经理指数PMI_购进价格,diff,20d,124,0.20130008459091187,2.269897699356079,0.024968957528471947,0.1593720545306013,1.7565103946828866,0.07900129811417855,0.10854646034475254,0.20957729494927846,True,True,1.0,True,2.2760247959743536,0.031909633144750316,1,2.2760247959743536
M,社会融资规模_当月值,zscore,20d,16,0.2414454619862697,0.9309488867657079,0.3676562311974825,0.28823529411764703,1.2398292629329422,0.2150385521322271,0.023809523809523815,0.5476190476190477,True,True,1.0,True,1.597830117499468,0.05893358536566959,1,1.597830117499468
Y,社会融资规模_当月值,zscore,20d,16,0.5987579511572774,2.7971820530324925,0.014259184213600045,0.6735294117647058,4.864885676390911,1.145229842958173e-06,0.7380952380952381,0.4761904761904762,True,True,1.0,True,2.7668943218485844,0.08132809440082601,1,2.7668943218485844
P,PPI_全部工业品(全国:当期同比增长率:月),level,20d,124,-0.03792542591691017,-0.4192016124725342,0.6758055090904236,0.24371749438791754,2.9204623991662997,0.003495123709943204,0.38334322933477666,0.15592242661601366,True,True,1.0,True,2.5193523562401228,0.03354990671962836,1,2.5193523562401228
V,非制造业PMI_建筑业_业务活动预期_全国_当期值_月,level,20d,97,0.20433345437049866,2.0345218181610107,0.04468614235520363,0.2644943903620581,2.715361163345986,0.006620352847995337,0.1796557101123543,0.03654086749883417,True,True,1.0,True,2.496123016740536,0.022282157348876584,1,2.496123016740536
J,社会融资规模_当月值,zscore,20d,16,0.371136253124832,1.4954738054166752,0.15698902924551814,0.5264705882352941,2.263473237631323,0.023606532540114245,0.2380952380952381,0.8333333333333335,True,True,1.0,True,1.4649793963903268,0.10475679437122824,1,1.4649793963903268
JD,制造业采购经理指数PMI_购进价格,diff,20d,124,0.23820185661315918,2.7090022563934326,0.007719427812844515,0.31159663214981204,3.791889754275173,0.00014950528466428636,0.2776371644641652,0.3487162705074091,True,True,1.0,True,3.243058692265743,0.02112397607632645,1,3.243058692265743
I,GDP增长贡献率_第二产业_累计同比_季,zscore,20d,25,-0.18787128397835967,-0.9173333784343487,0.3684875875367444,-0.44307692307692315,-2.785882979668566,0.005338213895634825,-0.16083916083916086,-0.47802197802197804,True,True,1.0,True,2.2490828280759296,0.04410871259303695,1,2.2490828280759296
CU,PPI_全部工业品(全国:当期同比增长率:月),level,20d,124,-0.14164285361766815,-1.580430507659912,0.11659761518239975,-0.17158371372775794,-1.9980247405448388,0.04571397795448795,-0.19596681218342826,-0.16554944568297944,True,True,1.0,True,2.5010682244250013,0.031471786169034635,1,2.5010682244250013
AL,PPIRM_燃料及动力类(全国:当期同比增长率:月),level,20d,124,-0.1829298734664917,-2.055206060409546,0.04199357330799103,-0.26384655458400763,-3.0400545096171654,0.0023653533427943074,-0.41241500894466976,-0.11269343615992872,True,True,1.0,True,2.1376976642641035,0.031312470296861704,1,2.1376976642641035
AU,制造业采购经理指数PMI_购进价格,level,20d,124,-0.2548855245113373,-2.9114646911621094,0.004278222098946571,-0.23979102108644776,-2.8140773455152637,0.004891745700875694,-0.22759784595907329,-0.17479664581842605,True,True,1.0,True,2.3077105533453053,0.029364100718186112,1,2.3077105533453053
AG,PPI_全部工业品(全国:当期同比增长率:月),level,20d,124,-0.24771234393119812,-2.8240888118743896,0.005539880134165287,-0.2940877491498251,-3.742669290994753,0.0001820757873476353,-0.23176432344614215,-0.28039323073052663,True,True,1.0,True,2.8156583627672593,0.020469510995076306,1,2.8156583627672593
